E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.51,Saint-Louis-de-Montferrand_01,2022-07-25 15:06:00,15,0,177.3607372952722,60.0,0.002855720125949089,150.2910751845074,117.6830224349885,112.01239494109555,152.61955782188784,1.4007263548260573
1.59,Saint-Louis-de-Montferrand_01,2022-07-25 17:06:00,17,0,196.65176086846088,60.0,0.002855720125949089,177.3607372952722,150.2910751845074,117.6830224349885,166.5797662136555,1.4633874582928421
1.63,Saint-Louis-de-Montferrand_01,2022-07-25 19:06:00,19,0,206.67064730485885,60.0,0.002855720125949089,196.65176086846088,177.3607372952722,150.2910751845074,199.78979454307358,1.6026358546677484
1.64,Saint-Louis-de-Montferrand_01,2022-07-25 21:06:00,21,0,209.2142621066462,60.0,0.002855720125949089,206.67064730485885,196.65176086846088,177.3607372952722,224.46194423974583,1.6987112568275289
1.56,Saint-Louis-de-Montferrand_01,2022-07-25 23:06:00,23,0,189.3009474504515,60.0,0.002855720125949089,209.2142621066462,206.67064730485885,196.65176086846088,219.46579595239524,1.6796996308812606
1.27,Saint-Louis-de-Montferrand_01,2022-07-26 01:06:00,1,1,125.46166097256459,60.0,0.002855720125949089,189.3009474504515,209.2142621066462,206.67064730485885,110.58398136346665,1.1923240812891003
1.01,Saint-Louis-de-Montferrand_01,2022-07-26 03:06:00,3,1,79.34989172181359,60.0,0.002855720125949089,125.46166097256459,189.3009474504515,209.2142621066462,89.13862314256968,1.0704864275334482
0.93,Saint-Louis-de-Montferrand_01,2022-07-26 05:06:00,5,1,67.27744471149552,60.0,0.0028557201259490905,79.34989172181359,125.46166097256459,189.3009474504515,73.69467461769246,0.9733437787636692
1.04,Saint-Louis-de-Montferrand_01,2022-07-26 07:06:00,7,1,84.1337544224229,60.0,0.002855720125949087,67.27744471149552,79.34989172181359,125.46166097256459,91.52705675398626,1.0847332508875651
1.37,Saint-Louis-de-Montferrand_01,2022-07-26 09:06:00,9,1,145.99726671176546,60.0,0.002855720125949089,84.1337544224229,67.27744471149552,79.34989172181359,113.93864871313177,1.21027409266862
1.29,Saint-Louis-de-Montferrand_01,2022-07-26 11:06:00,11,1,129.44432390380356,60.0,0.002855720125949089,145.99726671176546,84.1337544224229,67.27744471149552,150.22977315236412,1.3897164884362614
1.48,Saint-Louis-de-Montferrand_01,2022-07-26 13:06:00,13,1,170.38329852706644,60.0,0.002855720125949089,129.44432390380356,145.99726671176546,84.1337544224229,156.73411015245657,1.4194822486771919
1.32,Saint-Louis-de-Montferrand_01,2022-07-26 15:06:00,15,1,135.53499787872562,60.0,0.0028557201259490905,170.38329852706644,129.44432390380356,145.99726671176546,163.2744752171057,1.44879638220915
1.41,Saint-Louis-de-Montferrand_01,2022-07-26 17:06:00,17,1,154.64711276555002,60.0,0.002855720125949089,135.53499787872562,170.38329852706644,129.44432390380356,155.5471161833921,1.414096952847355
1.45,Saint-Louis-de-Montferrand_01,2022-07-26 19:06:00,19,1,163.5458752525371,60.0,0.002855720125949089,154.64711276555002,135.53499787872562,170.38329852706644,166.1168241284538,1.4613525923632902
1.56,Saint-Louis-de-Montferrand_01,2022-07-26 21:06:00,21,1,189.3009474504515,60.0,0.002855720125949089,163.5458752525371,154.64711276555002,135.53499787872562,168.76532695751274,1.4729561467776544
1.54,Saint-Louis-de-Montferrand_01,2022-07-26 23:06:00,23,1,184.4781915571543,60.0,0.002855720125949089,189.3009474504515,163.5458752525371,154.64711276555002,186.06488683815505,1.546608583468264
1.15,Saint-Louis-de-Montferrand_01,2022-07-27 01:06:00,1,2,102.87249465944365,60.0,0.002855720125949089,184.4781915571543,189.3009474504515,163.5458752525371,114.884675305699,1.2152881273552378
1.06,Saint-Louis-de-Montferrand_01,2022-07-27 03:06:00,3,2,87.40078260820485,60.0,0.002855720125949089,102.87249465944365,184.4781915571543,189.3009474504515,80.73033956781038,1.0187475895218618
0.94,Saint-Louis-de-Montferrand_01,2022-07-27 05:06:00,5,2,68.73205011802224,60.0,0.002855720125949087,87.40078260820485,102.87249465944365,184.4781915571543,73.47452348967627,0.9718888364266514
1.11,Saint-Louis-de-Montferrand_01,2022-07-27 07:06:00,7,2,95.84060542147489,60.0,0.002855720125949089,68.73205011802224,87.40078260820485,102.87249465944365,94.47026269213977,1.1020359601188332
