E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.28,Bruges_01,2021-02-09 23:06:00,23,1,163.84,0.0,0.0,252.81000000000003,210.25,210.25,195.72043481705066,1.399001196629405
1.24,Bruges_01,2021-02-10 01:06:00,1,2,153.76,0.0,1.734723475976807e-18,163.84,252.81000000000003,210.25,155.6885865399582,1.2477523253432878
1.0,Bruges_01,2021-02-10 03:06:00,3,2,100.0,0.0,0.0,153.76,163.84,252.81000000000003,110.81568187183706,1.0526902767283313
0.92,Bruges_01,2021-02-10 05:06:00,5,2,84.64,0.0,0.0,100.0,153.76,163.84,93.73132206029905,0.9681493792814156
1.03,Bruges_01,2021-02-10 07:06:00,7,2,106.08999999999999,0.0,0.0,84.64,100.0,153.76,109.98622744376635,1.0487431880292064
1.15,Bruges_01,2021-02-10 09:06:00,9,2,132.24999999999997,0.0,0.0,106.08999999999999,84.64,100.0,134.72972810008616,1.160731356085835
1.21,Bruges_01,2021-02-10 11:06:00,11,2,146.41,0.0,0.0,132.24999999999997,106.08999999999999,84.64,159.95118170001854,1.26471807807123
1.29,Bruges_01,2021-02-10 13:06:00,13,2,166.41,0.0,0.0,146.41,132.24999999999997,106.08999999999999,163.77370206426542,1.2797409974845122
1.33,Bruges_01,2021-02-10 15:06:00,15,2,176.89000000000001,0.0,0.0,166.41,146.41,132.24999999999997,167.72864340023602,1.2951009358356438
1.31,Bruges_01,2021-02-10 17:06:00,17,2,171.61,0.0,0.0,176.89000000000001,166.41,146.41,171.44898025417785,1.3093852765866043
1.34,Bruges_01,2021-02-10 19:06:00,19,2,179.56000000000003,0.0,0.0,171.61,176.89000000000001,166.41,188.7774360650866,1.3739630128394527
1.49,Bruges_01,2021-02-10 21:06:00,21,2,222.01,0.0,0.0,179.56000000000003,171.61,176.89000000000001,199.68734384481706,1.4131077235823781
1.34,Bruges_01,2021-02-10 23:06:00,23,2,179.56000000000003,0.0,0.0,222.01,179.56000000000003,171.61,195.92874767351978,1.3997455042739726
1.25,Bruges_01,2021-02-11 01:06:00,1,3,156.25,0.0,0.0,179.56000000000003,222.01,179.56000000000003,151.6953094838787,1.231646497514115
1.07,Bruges_01,2021-02-11 03:06:00,3,3,114.49,0.0,0.0,156.25,179.56000000000003,222.01,115.44474969341229,1.0744521845732005
1.03,Bruges_01,2021-02-11 05:06:00,5,3,106.08999999999999,0.0,0.0,114.49,156.25,179.56000000000003,108.7009191156399,1.0425973293445552
1.17,Bruges_01,2021-02-11 07:06:00,7,3,136.89,0.0,0.0,106.08999999999999,114.49,156.25,125.26409290943342,1.119214424984924
1.35,Bruges_01,2021-02-11 09:06:00,9,3,182.25000000000003,0.0,0.0,136.89,106.08999999999999,114.49,161.2837752389775,1.2699754928303835
1.53,Bruges_01,2021-02-11 11:06:00,11,3,234.09,0.0,0.0,182.25000000000003,136.89,106.08999999999999,177.34415739329495,1.331706264133705
1.56,Bruges_01,2021-02-11 13:06:00,13,3,243.36,0.0,0.0,234.09,182.25000000000003,136.89,214.24238753524943,1.4637021129152252
1.5,Bruges_01,2021-02-11 15:06:00,15,3,225.0,0.0,0.0,243.36,234.09,182.25000000000003,211.81823841639437,1.4553976721720918
1.46,Bruges_01,2021-02-11 17:06:00,17,3,213.15999999999997,0.0,0.0,225.0,243.36,234.09,220.64991370083266,1.4854289404102528
1.57,Bruges_01,2021-02-11 19:06:00,19,3,246.49,0.0,0.0,213.15999999999997,225.0,243.36,231.5019723214451,1.5215188869069127
1.59,Bruges_01,2021-02-11 21:06:00,21,3,252.81000000000003,0.0,0.0,246.49,213.15999999999997,225.0,231.27472947290266,1.5207719404069193
1.51,Bruges_01,2021-02-11 23:06:00,23,3,228.01,0.0,0.0,252.81000000000003,246.49,213.15999999999997,206.40782459035123,1.4366900312536146
