E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.08,Martignas-sur-Jalle_01,2021-02-09 21:06:00,21,1,0.64,0.0,0.0,1.0000000000000002,0.16,0.09,1.109344274161986,0.10532541356016534
0.11,Martignas-sur-Jalle_01,2021-02-09 23:06:00,23,1,1.21,0.0,0.0,0.64,1.0000000000000002,0.16,1.5981996518183195,0.1264199213659904
0.01,Martignas-sur-Jalle_01,2021-02-10 01:06:00,1,2,0.01,0.0,0.0,1.21,0.64,1.0000000000000002,1.233892262884578,0.1110807032244835
0.18,Martignas-sur-Jalle_01,2021-02-10 03:06:00,3,2,3.2399999999999998,0.0,0.0,0.01,1.21,0.64,1.4636065782556824,0.12097960895356219
0.09,Martignas-sur-Jalle_01,2021-02-10 05:06:00,5,2,0.8099999999999999,0.0,0.0,3.2399999999999998,0.01,1.21,1.2357313727223829,0.11116345499859129
0.12,Martignas-sur-Jalle_01,2021-02-10 07:06:00,7,2,1.44,0.0,0.0,0.8099999999999999,3.2399999999999998,0.01,1.4605956723006057,0.1208551063174662
0.07,Martignas-sur-Jalle_01,2021-02-10 09:06:00,9,2,0.49000000000000005,0.0,0.0,1.44,0.8099999999999999,3.2399999999999998,1.5414825681624142,0.12415645646370607
0.03,Martignas-sur-Jalle_01,2021-02-10 11:06:00,11,2,0.09,0.0,0.0,0.49000000000000005,1.44,0.8099999999999999,0.9422746732059365,0.09707083358073818
0.06,Martignas-sur-Jalle_01,2021-02-10 13:06:00,13,2,0.36,0.0,0.0,0.09,0.49000000000000005,1.44,0.8477255107117402,0.0920720104435512
0.01,Martignas-sur-Jalle_01,2021-02-10 15:06:00,15,2,0.01,0.0,0.0,0.36,0.09,0.49000000000000005,0.6450182437912595,0.0803130278218459
0.02,Martignas-sur-Jalle_01,2021-02-10 17:06:00,17,2,0.04,0.0,0.0,0.01,0.36,0.09,0.37543145201799333,0.061272461352388424
0.01,Martignas-sur-Jalle_01,2021-02-10 19:06:00,19,2,0.01,0.0,0.0,0.04,0.01,0.36,0.2840362772618434,0.05329505392265246
0.04,Martignas-sur-Jalle_01,2021-02-10 21:06:00,21,2,0.16,0.0,0.0,0.01,0.04,0.01,0.24536411550639312,0.049534242247801986
0.09,Martignas-sur-Jalle_01,2021-02-10 23:06:00,23,2,0.8099999999999999,0.0,0.0,0.16,0.01,0.04,0.9822558147189687,0.09910881972453152
0.1,Martignas-sur-Jalle_01,2021-02-11 01:06:00,1,3,1.0000000000000002,0.0,0.0,0.8099999999999999,0.16,0.01,0.7928643826902129,0.0890429324927146
0.25,Martignas-sur-Jalle_01,2021-02-11 03:06:00,3,3,6.25,0.0,0.0,1.0000000000000002,0.8099999999999999,0.16,1.2677531215864197,0.11259454345510797
0.14,Martignas-sur-Jalle_01,2021-02-11 05:06:00,5,3,1.9600000000000002,0.0,0.0,6.25,1.0000000000000002,0.8099999999999999,2.163884409968683,0.14710147551838776
0.1,Martignas-sur-Jalle_01,2021-02-11 07:06:00,7,3,1.0000000000000002,0.0,0.0,1.9600000000000002,6.25,1.0000000000000002,1.6681351135772724,0.12915630505620979
0.08,Martignas-sur-Jalle_01,2021-02-11 09:06:00,9,3,0.64,0.0,0.0,1.0000000000000002,1.9600000000000002,6.25,1.8136022320798277,0.13467004982845399
0.06,Martignas-sur-Jalle_01,2021-02-11 11:06:00,11,3,0.36,0.0,0.0,0.64,1.0000000000000002,1.9600000000000002,1.298996496102739,0.1139735274571573
0.13,Martignas-sur-Jalle_01,2021-02-11 13:06:00,13,3,1.6900000000000002,0.0,0.0,0.36,0.64,1.0000000000000002,0.8694507888988845,0.09324434507780537
0.09,Martignas-sur-Jalle_01,2021-02-11 15:06:00,15,3,0.8099999999999999,0.0,0.0,1.6900000000000002,0.36,0.64,0.9615364866935683,0.09805796687131384
0.2,Martignas-sur-Jalle_01,2021-02-11 17:06:00,17,3,4.000000000000001,0.0,0.0,0.8099999999999999,1.6900000000000002,0.36,1.0150316155725092,0.10074877744034957
0.01,Martignas-sur-Jalle_01,2021-02-11 19:06:00,19,3,0.01,0.0,0.0,4.000000000000001,0.8099999999999999,1.6900000000000002,1.3278845145422307,0.11523387151971554
0.18,Martignas-sur-Jalle_01,2021-02-11 21:06:00,21,3,3.2399999999999998,0.0,0.0,0.01,4.000000000000001,0.8099999999999999,2.0207594066184162,0.14215341735668602
0.22,Martignas-sur-Jalle_01,2021-02-11 23:06:00,23,3,4.84,0.0,0.0,3.2399999999999998,0.01,4.000000000000001,3.13491740973245,0.17705697980402949
0.09,Martignas-sur-Jalle_01,2021-02-12 01:06:00,1,4,0.8099999999999999,0.0,0.0,4.84,3.2399999999999998,0.01,1.5298830794727187,0.12368844244603934
0.04,Martignas-sur-Jalle_01,2021-02-12 03:06:00,3,4,0.16,0.0,0.0,0.8099999999999999,4.84,3.2399999999999998,1.43711695446254,0.11987981291537537
0.09,Martignas-sur-Jalle_01,2021-02-12 05:06:00,5,4,0.8099999999999999,0.0,0.0,0.16,0.8099999999999999,4.84,1.0501533723925487,0.10247699119278185
0.12,Martignas-sur-Jalle_01,2021-02-12 07:06:00,7,4,1.44,0.0,0.0,0.8099999999999999,0.16,0.8099999999999999,0.7680645421484943,0.08763929153915465
0.24,Martignas-sur-Jalle_01,2021-02-12 09:06:00,9,4,5.76,0.0,0.0,1.44,0.8099999999999999,0.16,1.5442167575748054,0.12426651832150144
0.08,Martignas-sur-Jalle_01,2021-02-12 11:06:00,11,4,0.64,0.0,0.0,5.76,1.44,0.8099999999999999,1.9363503251089398,0.13915280540143415
0.24,Martignas-sur-Jalle_01,2021-02-12 13:06:00,13,4,5.76,0.0,0.0,0.64,5.76,1.44,2.4689632671580792,0.15712935012778736
0.06,Martignas-sur-Jalle_01,2021-02-12 15:06:00,15,4,0.36,0.0,0.0,5.76,0.64,5.76,1.5257049829333997,0.1235194309788302
0.08,Martignas-sur-Jalle_01,2021-02-12 17:06:00,17,4,0.64,0.0,0.0,0.36,5.76,0.64,1.0063188445667506,0.10031544470153889
0.26,Martignas-sur-Jalle_01,2021-02-12 19:06:00,19,4,6.760000000000001,0.0,0.0,0.64,0.36,5.76,3.4627659712117325,0.186085087291049
0.22,Martignas-sur-Jalle_01,2021-02-12 21:06:00,21,4,4.84,0.0,0.0,6.760000000000001,0.64,0.36,3.2382627831463635,0.1799517375060981
0.03,Martignas-sur-Jalle_01,2021-02-12 23:06:00,23,4,0.09,0.0,0.0,4.84,6.760000000000001,0.64,1.4935590228399687,0.12221125246228223
0.04,Martignas-sur-Jalle_01,2021-03-07 01:06:00,1,6,0.16,0.0,0.0,0.09,4.84,6.760000000000001,1.2878500383488523,0.11348348066343632
0.1,Martignas-sur-Jalle_01,2021-03-07 03:06:00,3,6,1.0000000000000002,0.0,0.0,0.16,0.09,4.84,0.9899521662276967,0.09949633994412542
0.07,Martignas-sur-Jalle_01,2021-03-07 05:06:00,5,6,0.49000000000000005,0.0,0.0,1.0000000000000002,0.16,0.09,0.8879229958341338,0.09422966602053377
0.01,Martignas-sur-Jalle_01,2021-03-07 07:06:00,7,6,0.01,0.0,0.0,0.49000000000000005,1.0000000000000002,0.16,0.8937570065704089,0.09453872257283831
0.08,Martignas-sur-Jalle_01,2021-03-07 09:06:00,9,6,0.64,0.0,0.0,0.01,0.49000000000000005,1.0000000000000002,0.7175098671076569,0.08470595416543378
0.01,Martignas-sur-Jalle_01,2021-03-07 11:06:00,11,6,0.01,0.0,0.0,0.64,0.01,0.49000000000000005,0.5527774844613473,0.07434900701834204
0.02,Martignas-sur-Jalle_01,2021-03-07 13:06:00,13,6,0.04,0.0,0.0,0.01,0.64,0.01,0.8690948462511193,0.093225256569833
0.02,Martignas-sur-Jalle_01,2021-03-07 15:06:00,15,6,0.04,0.0,0.0,0.04,0.01,0.64,0.30870595592795863,0.0555613135129074
0.12,Martignas-sur-Jalle_01,2021-03-07 17:06:00,17,6,1.44,0.0,0.0,0.04,0.04,0.01,0.24766706798961102,0.04976615998744639
0.02,Martignas-sur-Jalle_01,2021-03-07 19:06:00,19,6,0.04,0.0,0.0,1.44,0.04,0.04,0.6326037332600764,0.07953638998974472
0.02,Martignas-sur-Jalle_01,2021-03-07 21:06:00,21,6,0.04,0.0,0.0,0.04,1.44,0.04,1.4479310125465608,0.1203300050921033
0.05,Martignas-sur-Jalle_01,2021-03-07 23:06:00,23,6,0.25000000000000006,0.0,0.0,0.04,0.04,1.44,0.66687718407856,0.08166254858125357
0.14,Martignas-sur-Jalle_01,2021-03-08 01:06:00,1,0,1.9600000000000002,0.0,0.0,0.25000000000000006,0.04,0.04,1.0770594905934623,0.10378147669952777
0.09,Martignas-sur-Jalle_01,2021-03-08 03:06:00,3,0,0.8099999999999999,0.0,0.0,1.9600000000000002,0.25000000000000006,0.04,1.091473811244506,0.10447362400359747
0.04,Martignas-sur-Jalle_01,2021-03-08 05:06:00,5,0,0.16,0.0,0.0,0.8099999999999999,1.9600000000000002,0.25000000000000006,1.0695590607500436,0.10341948852851883
0.01,Martignas-sur-Jalle_01,2021-03-08 07:06:00,7,0,0.01,0.0,0.0,0.16,0.8099999999999999,1.9600000000000002,1.1307695375482187,0.10633764796854493
0.04,Martignas-sur-Jalle_01,2021-03-08 09:06:00,9,0,0.16,0.0,0.0,0.01,0.16,0.8099999999999999,0.6724491680735818,0.08200299799846233
0.02,Martignas-sur-Jalle_01,2021-03-08 11:06:00,11,0,0.04,0.0,0.0,0.16,0.01,0.16,0.6181795284719321,0.07862439370016994
0.09,Martignas-sur-Jalle_01,2021-03-08 13:06:00,13,0,0.8099999999999999,0.0,0.0,0.04,0.16,0.01,0.39767889803922585,0.06306178700601703
0.02,Martignas-sur-Jalle_01,2021-03-08 15:06:00,15,0,0.04,0.0,0.0,0.8099999999999999,0.04,0.16,0.5526693783415304,0.07434173648372296
0.02,Martignas-sur-Jalle_01,2021-03-08 17:06:00,17,0,0.04,0.0,0.0,0.04,0.8099999999999999,0.04,0.4293827084320482,0.06552730029781847
