E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.49,Mulhouse_02,2022-11-01 03:06:00,3,1,2.641268119639754,88.0,0.08090330444481629,3.327711812540715,7.040448132317547,11.898357343616652,3.473467383894164,0.5619160640854386
0.47,Mulhouse_02,2022-11-01 07:06:00,7,1,2.4300546756702275,88.0,0.08090330444481629,2.641268119639754,3.327711812540715,7.040448132317547,3.0719287758814646,0.5284396623520462
0.61,Mulhouse_02,2022-11-01 09:06:00,9,1,4.093360546930247,88.0,0.08090330444481629,2.4300546756702275,2.641268119639754,3.327711812540715,3.755945038361436,0.58431824830324
0.65,Mulhouse_02,2022-11-01 11:06:00,11,1,4.647795837350254,88.0,0.0809033044448163,4.093360546930247,2.4300546756702275,2.641268119639754,5.625429573517555,0.7151014873109547
0.71,Mulhouse_02,2022-11-01 13:06:00,13,1,5.5454529742207415,88.0,0.08090330444481629,4.647795837350254,4.093360546930247,2.4300546756702275,5.805933343264086,0.7264836724173815
0.65,Mulhouse_02,2022-11-01 15:06:00,15,1,4.647795837350254,88.0,0.0809033044448163,5.5454529742207415,4.647795837350254,4.093360546930247,6.1687269670960845,0.7488375428134487
0.66,Mulhouse_02,2022-11-01 17:06:00,17,1,4.791905010058629,88.0,0.08090330444481629,4.647795837350254,5.5454529742207415,4.647795837350254,6.032601086343559,0.7405291170143264
0.89,Mulhouse_02,2022-11-01 19:06:00,19,1,8.713654633763637,88.0,0.08090330444481629,4.791905010058629,4.647795837350254,5.5454529742207415,6.313410692174978,0.7575684089479578
0.77,Mulhouse_02,2022-11-01 21:06:00,21,1,6.5223151525798,88.0,0.08090330444481629,8.713654633763637,4.791905010058629,4.647795837350254,7.610218856378991,0.8317415713988938
0.82,Mulhouse_02,2022-11-01 23:06:00,23,1,7.39687081901612,88.0,0.08090330444481629,6.5223151525798,8.713654633763637,4.791905010058629,7.290671277206701,0.8140922003796611
0.66,Mulhouse_02,2022-11-02 01:06:00,1,2,4.791905010058629,88.0,0.08090330444481629,7.39687081901612,6.5223151525798,8.713654633763637,5.274319585662361,0.6924255043213839
0.89,Mulhouse_02,2022-11-02 03:06:00,3,2,8.713654633763637,88.0,0.08090330444481629,4.791905010058629,7.39687081901612,6.5223151525798,3.4196822201170187,0.5575485754262337
0.77,Mulhouse_02,2022-11-02 07:06:00,7,2,6.5223151525798,88.0,0.08090330444481629,8.713654633763637,4.791905010058629,7.39687081901612,4.291897669372216,0.6246180276656607
0.86,Mulhouse_02,2022-11-02 09:06:00,9,2,8.136117872909463,88.0,0.08090330444481629,6.5223151525798,8.713654633763637,4.791905010058629,6.884708073815134,0.7911022146648952
