E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.66,Saint-Médard-En-Jalles_01,2021-01-07 15:06:00,15,3,275.56,0.0,-1.734723475976807e-18,285.60999999999996,299.29,228.01,321.0126847591119,1.791682686077844
1.81,Saint-Médard-En-Jalles_01,2021-01-07 17:06:00,17,3,327.61,0.0,0.0,275.56,285.60999999999996,299.29,329.49640707533405,1.8152035893401437
1.75,Saint-Médard-En-Jalles_01,2021-01-07 19:06:00,19,3,306.25,0.0,0.0,327.61,275.56,285.60999999999996,331.94988720026123,1.8219491957797869
1.76,Saint-Médard-En-Jalles_01,2021-01-07 21:06:00,21,3,309.76,0.0,0.0,306.25,327.61,275.56,335.8199520217622,1.8325390910476158
1.85,Saint-Médard-En-Jalles_01,2021-01-07 23:06:00,23,3,342.25,0.0,0.0,309.76,306.25,327.61,349.9634316496288,1.870730957806677
1.79,Saint-Médard-En-Jalles_01,2021-01-08 01:06:00,1,4,320.40999999999997,0.0,0.0,342.25,309.76,306.25,261.63403207312274,1.6175105318764473
1.31,Saint-Médard-En-Jalles_01,2021-01-08 03:06:00,3,4,171.61,0.0,0.0,320.40999999999997,342.25,309.76,193.651706805771,1.391587966338352
1.26,Saint-Médard-En-Jalles_01,2021-01-08 05:06:00,5,4,158.76000000000002,0.0,0.0,171.61,320.40999999999997,342.25,161.76037444422263,1.2718505196925567
1.32,Saint-Médard-En-Jalles_01,2021-01-08 07:06:00,7,4,174.24,0.0,0.0,158.76000000000002,171.61,320.40999999999997,167.64501450596615,1.2947780292620281
1.5,Saint-Médard-En-Jalles_01,2021-01-08 09:06:00,9,4,225.0,0.0,0.0,174.24,158.76000000000002,171.61,219.09899034810974,1.4801992783004245
1.96,Saint-Médard-En-Jalles_01,2021-01-08 11:06:00,11,4,384.15999999999997,0.0,0.0,225.0,174.24,158.76000000000002,278.5761341141882,1.6690600172378112
1.74,Saint-Médard-En-Jalles_01,2021-01-08 13:06:00,13,4,302.76,0.0,0.0,384.15999999999997,225.0,174.24,282.69243363067994,1.6813459894699838
1.83,Saint-Médard-En-Jalles_01,2021-01-08 15:06:00,15,4,334.89000000000004,0.0,0.0,302.76,384.15999999999997,225.0,340.15764520323313,1.8443363174953562
1.87,Saint-Médard-En-Jalles_01,2021-01-08 17:06:00,17,4,349.69000000000005,0.0,0.0,334.89000000000004,302.76,384.15999999999997,339.4410036045542,1.8423924761151036
1.81,Saint-Médard-En-Jalles_01,2021-01-08 19:06:00,19,4,327.61,0.0,0.0,349.69000000000005,334.89000000000004,302.76,334.996520953895,1.830291017717934
1.84,Saint-Médard-En-Jalles_01,2021-01-08 21:06:00,21,4,338.56,0.0,0.0,327.61,349.69000000000005,334.89000000000004,345.41701976568163,1.8585398025484459
1.85,Saint-Médard-En-Jalles_01,2021-01-08 23:06:00,23,4,342.25,0.0,0.0,338.56,327.61,349.69000000000005,357.6152254148619,1.8910717210483106
1.48,Saint-Médard-En-Jalles_01,2021-01-09 01:06:00,1,5,219.04,0.0,0.0,342.25,338.56,327.61,249.8301167839058,1.5806015208897712
1.49,Saint-Médard-En-Jalles_01,2021-01-09 03:06:00,3,5,222.01,0.0,0.0,219.04,342.25,338.56,192.3187381354507,1.3867903162895634
1.37,Saint-Médard-En-Jalles_01,2021-01-09 05:06:00,5,5,187.69000000000003,0.0,0.0,222.01,219.04,342.25,191.27134664158962,1.3830088453859926
1.4,Saint-Médard-En-Jalles_01,2021-01-09 07:06:00,7,5,195.99999999999997,0.0,0.0,187.69000000000003,222.01,219.04,202.87503109282375,1.4243420624724377
1.82,Saint-Médard-En-Jalles_01,2021-01-09 09:06:00,9,5,331.24,0.0,0.0,195.99999999999997,187.69000000000003,222.01,268.4770737308536,1.6385270023129115
1.77,Saint-Médard-En-Jalles_01,2021-01-09 11:06:00,11,5,313.29,0.0,0.0,331.24,195.99999999999997,187.69000000000003,323.05518697096323,1.7973736032638379
1.88,Saint-Médard-En-Jalles_01,2021-01-09 13:06:00,13,5,353.43999999999994,0.0,0.0,313.29,331.24,195.99999999999997,344.6787230919791,1.8565525122979396
1.6,Saint-Médard-En-Jalles_01,2021-01-09 15:06:00,15,5,256.00000000000006,0.0,0.0,353.43999999999994,313.29,331.24,334.219800176622,1.8281679358763026
1.69,Saint-Médard-En-Jalles_01,2021-01-09 17:06:00,17,5,285.60999999999996,0.0,0.0,256.00000000000006,353.43999999999994,313.29,276.27359426077203,1.6621479905855918
1.78,Saint-Médard-En-Jalles_01,2021-01-09 19:06:00,19,5,316.84000000000003,0.0,-1.734723475976807e-18,285.60999999999996,256.00000000000006,353.43999999999994,343.33630597672294,1.8529336360936484
1.66,Saint-Médard-En-Jalles_01,2021-01-09 21:06:00,21,5,275.56,0.0,-1.734723475976807e-18,316.84000000000003,285.60999999999996,256.00000000000006,329.7001765667711,1.8157647880900518
2.13,Saint-Médard-En-Jalles_01,2021-01-09 23:06:00,23,5,453.68999999999994,0.0,0.0,275.56,316.84000000000003,285.60999999999996,353.06096305665466,1.8789916526069366
1.57,Saint-Médard-En-Jalles_01,2021-01-10 01:06:00,1,6,246.49,0.0,0.0,453.68999999999994,275.56,316.84000000000003,241.05435898547313,1.5525925382581005
1.31,Saint-Médard-En-Jalles_01,2021-01-10 03:06:00,3,6,171.61,0.0,0.0,246.49,453.68999999999994,275.56,198.39861880779245,1.408540446021315
1.37,Saint-Médard-En-Jalles_01,2021-01-10 05:06:00,5,6,187.69000000000003,0.0,0.0,171.61,246.49,453.68999999999994,170.93640899576235,1.3074265141711114
1.53,Saint-Médard-En-Jalles_01,2021-01-10 07:06:00,7,6,234.09,0.0,0.0,187.69000000000003,171.61,246.49,208.42050129240906,1.443677600063148
1.6,Saint-Médard-En-Jalles_01,2021-01-10 09:06:00,9,6,256.00000000000006,0.0,0.0,234.09,187.69000000000003,171.61,264.9712090221221,1.6277936264223487
1.59,Saint-Médard-En-Jalles_01,2021-01-10 11:06:00,11,6,252.81000000000003,0.0,0.0,256.00000000000006,234.09,187.69000000000003,288.2894145061093,1.6979087564003825
1.66,Saint-Médard-En-Jalles_01,2021-01-10 13:06:00,13,6,275.56,0.0,-1.734723475976807e-18,252.81000000000003,256.00000000000006,234.09,279.02582879408516,1.6704066235323816
1.79,Saint-Médard-En-Jalles_01,2021-01-10 15:06:00,15,6,320.40999999999997,0.0,0.0,275.56,252.81000000000003,256.00000000000006,315.52511762963155,1.7763026702384692
1.81,Saint-Médard-En-Jalles_01,2021-01-10 17:06:00,17,6,327.61,0.0,0.0,320.40999999999997,275.56,252.81000000000003,327.65901510279195,1.8101353957723494
1.82,Saint-Médard-En-Jalles_01,2021-01-10 19:06:00,19,6,331.24,0.0,0.0,327.61,320.40999999999997,275.56,327.90298340132904,1.8108091655426561
1.73,Saint-Médard-En-Jalles_01,2021-01-10 21:06:00,21,6,299.29,0.0,0.0,331.24,327.61,320.40999999999997,350.30326270566997,1.8716390215681815
1.95,Saint-Médard-En-Jalles_01,2021-01-10 23:06:00,23,6,380.24999999999994,0.0,0.0,299.29,331.24,327.61,367.0309688357423,1.9158052323650814
1.8,Saint-Médard-En-Jalles_01,2021-01-11 00:06:00,0,0,324.0,0.0,0.0,380.24999999999994,299.29,331.24,314.9292058785584,1.7746244838797824
1.57,Saint-Médard-En-Jalles_01,2021-01-11 02:06:00,2,0,246.49,0.0,0.0,324.0,380.24999999999994,299.29,237.7663772653757,1.5419675005180093
1.39,Saint-Médard-En-Jalles_01,2021-01-11 04:06:00,4,0,193.20999999999998,0.0,0.0,246.49,324.0,380.24999999999994,189.9001517564714,1.3780426399660912
1.35,Saint-Médard-En-Jalles_01,2021-01-11 06:06:00,6,0,182.25000000000003,0.0,0.0,193.20999999999998,246.49,324.0,186.37608940797804,1.3651962840851057
1.43,Saint-Médard-En-Jalles_01,2021-01-11 08:06:00,8,0,204.48999999999998,0.0,0.0,182.25000000000003,193.20999999999998,246.49,246.25118732556265,1.5692392657767733
1.96,Saint-Médard-En-Jalles_01,2021-01-11 10:06:00,10,0,384.15999999999997,0.0,0.0,204.48999999999998,182.25000000000003,193.20999999999998,288.21049848812754,1.6976763486840698
1.73,Saint-Médard-En-Jalles_01,2021-01-11 12:06:00,12,0,299.29,0.0,0.0,384.15999999999997,204.48999999999998,182.25000000000003,296.4510859221112,1.7217754961728058
1.87,Saint-Médard-En-Jalles_01,2021-01-11 14:06:00,14,0,349.69000000000005,0.0,0.0,299.29,384.15999999999997,204.48999999999998,340.87054206090295,1.8462679709644074
1.66,Saint-Médard-En-Jalles_01,2021-01-11 16:06:00,16,0,275.56,0.0,-1.734723475976807e-18,349.69000000000005,299.29,384.15999999999997,345.21524451434277,1.857996890509623
1.78,Saint-Médard-En-Jalles_01,2021-01-11 18:06:00,18,0,316.84000000000003,0.0,-1.734723475976807e-18,275.56,349.69000000000005,299.29,333.33608859340677,1.8257494039254312
1.94,Saint-Médard-En-Jalles_01,2021-01-11 20:06:00,20,0,376.35999999999996,0.0,0.0,316.84000000000003,275.56,349.69000000000005,368.86203895969635,1.9205781394145263
1.81,Saint-Médard-En-Jalles_01,2021-01-11 22:06:00,22,0,327.61,0.0,0.0,376.35999999999996,316.84000000000003,275.56,341.081661779353,1.8468396296900091
1.65,Saint-Médard-En-Jalles_01,2021-01-12 01:06:00,1,1,272.24999999999994,0.0,0.0,327.61,376.35999999999996,316.84000000000003,255.16302506764023,1.597382311995598
1.16,Saint-Médard-En-Jalles_01,2021-01-12 03:06:00,3,1,134.55999999999997,0.0,1.734723475976807e-18,272.24999999999994,327.61,376.35999999999996,180.32201495865024,1.3428403291480722
1.18,Saint-Médard-En-Jalles_01,2021-01-12 05:06:00,5,1,139.23999999999998,0.0,0.0,134.55999999999997,272.24999999999994,327.61,135.72868313762297,1.1650265367691113
1.87,Saint-Médard-En-Jalles_01,2021-01-12 07:06:00,7,1,349.69000000000005,0.0,0.0,139.23999999999998,134.55999999999997,272.24999999999994,268.05345800836074,1.637233819612705
1.63,Saint-Médard-En-Jalles_01,2021-01-12 09:06:00,9,1,265.69,0.0,0.0,349.69000000000005,139.23999999999998,134.55999999999997,260.307394573555,1.6134044581987337
1.69,Saint-Médard-En-Jalles_01,2021-01-12 11:06:00,11,1,285.60999999999996,0.0,0.0,265.69,349.69000000000005,139.23999999999998,319.4094597001043,1.7872030094538907
2.12,Saint-Médard-En-Jalles_01,2021-01-12 13:06:00,13,1,449.44000000000005,0.0,0.0,285.60999999999996,265.69,349.69000000000005,369.25803669369816,1.9216087965392388
1.91,Saint-Médard-En-Jalles_01,2021-01-12 15:06:00,15,1,364.81,0.0,0.0,449.44000000000005,285.60999999999996,265.69,328.58186740369956,1.8126827284544298
1.72,Saint-Médard-En-Jalles_01,2021-01-12 17:06:00,17,1,295.84,0.0,0.0,364.81,449.44000000000005,285.60999999999996,345.10968680392455,1.8577128055862795
2.18,Saint-Médard-En-Jalles_01,2021-01-12 19:06:00,19,1,475.24000000000007,0.0,0.0,295.84,364.81,449.44000000000005,394.99160696801124,1.987439576359521
2.04,Saint-Médard-En-Jalles_01,2021-01-12 21:06:00,21,1,416.15999999999997,0.0,0.0,475.24000000000007,295.84,364.81,366.472134858508,1.9143461935044768
1.76,Saint-Médard-En-Jalles_01,2021-01-12 23:06:00,23,1,309.76,0.0,0.0,416.15999999999997,475.24000000000007,295.84,353.7731589499046,1.8808858523310354
1.47,Saint-Médard-En-Jalles_01,2021-02-05 01:06:00,1,4,216.08999999999997,0.0,0.0,309.76,416.15999999999997,475.24000000000007,222.90473484389221,1.492999446898398
1.77,Saint-Médard-En-Jalles_01,2021-02-05 03:06:00,3,4,313.29,0.0,0.0,216.08999999999997,309.76,416.15999999999997,212.942460314418,1.4592548109032157
1.24,Saint-Médard-En-Jalles_01,2021-02-05 05:06:00,5,4,153.76,0.0,1.734723475976807e-18,313.29,216.08999999999997,309.76,176.9867018431797,1.3303634910924897
1.1,Saint-Médard-En-Jalles_01,2021-02-05 07:06:00,7,4,121.00000000000001,0.0,0.0,153.76,313.29,216.08999999999997,151.29462703172703,1.2300188089282498
1.19,Saint-Médard-En-Jalles_01,2021-02-05 09:06:00,9,4,141.60999999999999,0.0,0.0,121.00000000000001,153.76,313.29,158.90028673889975,1.2605565704834503
1.48,Saint-Médard-En-Jalles_01,2021-02-05 11:06:00,11,4,219.04,0.0,0.0,141.60999999999999,121.00000000000001,153.76,197.74878349221623,1.4062317856321418
1.69,Saint-Médard-En-Jalles_01,2021-02-05 13:06:00,13,4,285.60999999999996,0.0,0.0,219.04,141.60999999999999,121.00000000000001,213.34785378146148,1.4606431931907993
