E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.86,Lille_01,2021-03-10 17:06:00,17,2,73.96,0.0,0.0,64.00000000000001,73.96,72.24999999999999,76.13377756606144,0.8725467183255086
0.9,Lille_01,2021-03-10 19:06:00,19,2,81.0,0.0,0.0,73.96,64.00000000000001,73.96,77.54520779862962,0.8805975686920197
0.91,Lille_01,2021-03-10 21:06:00,21,2,82.81,0.0,0.0,81.0,73.96,64.00000000000001,84.84270700020889,0.9211010096629408
0.95,Lille_01,2021-03-10 23:06:00,23,2,90.25,0.0,0.0,82.81,81.0,73.96,90.47700794943945,0.9511940283109407
0.94,Lille_01,2021-03-11 01:06:00,1,3,88.35999999999999,0.0,0.0,90.25,82.81,81.0,73.95103006465743,0.8599478476318051
0.84,Lille_01,2021-03-11 03:06:00,3,3,70.55999999999999,0.0,0.0,88.35999999999999,90.25,82.81,69.5583822409755,0.8340166799349729
0.79,Lille_01,2021-03-11 05:06:00,5,3,62.41000000000001,0.0,0.0,70.55999999999999,88.35999999999999,90.25,61.465655250747396,0.7840003523643813
0.84,Lille_01,2021-03-11 07:06:00,7,3,70.55999999999999,0.0,0.0,62.41000000000001,70.55999999999999,88.35999999999999,74.06238398871818,0.860595049885358
0.93,Lille_01,2021-03-11 09:06:00,9,3,86.49000000000001,0.0,0.0,70.55999999999999,62.41000000000001,70.55999999999999,79.51062246484997,0.8916872908416379
0.98,Lille_01,2021-03-11 11:06:00,11,3,96.03999999999999,0.0,0.0,86.49000000000001,70.55999999999999,62.41000000000001,88.77232422222089,0.9421906612900645
0.95,Lille_01,2021-03-11 13:06:00,13,3,90.25,0.0,0.0,96.03999999999999,86.49000000000001,70.55999999999999,89.0467465429804,0.943645836863494
0.84,Lille_01,2021-03-11 15:06:00,15,3,70.55999999999999,0.0,0.0,90.25,96.03999999999999,86.49000000000001,88.28396835262448,0.939595489307098
0.97,Lille_01,2021-03-11 17:06:00,17,3,94.08999999999999,0.0,0.0,70.55999999999999,90.25,96.03999999999999,81.13497469861619,0.9007495473138812
1.04,Lille_01,2021-03-11 19:06:00,19,3,108.16000000000001,0.0,0.0,94.08999999999999,70.55999999999999,90.25,91.38328347576719,0.9559460417605545
1.11,Lille_01,2021-03-11 21:06:00,21,3,123.21000000000002,0.0,0.0,108.16000000000001,94.08999999999999,70.55999999999999,117.81450425630672,1.085423899940971
1.04,Lille_01,2021-03-11 23:06:00,23,3,108.16000000000001,0.0,0.0,123.21000000000002,108.16000000000001,94.08999999999999,118.64245998455317,1.0892311966912864
1.07,Lille_01,2021-03-12 01:06:00,1,4,114.49,0.0,0.0,108.16000000000001,123.21000000000002,108.16000000000001,95.91664940476188,0.9793704580227132
0.87,Lille_01,2021-03-12 03:06:00,3,4,75.69,0.0,0.0,114.49,108.16000000000001,123.21000000000002,81.69979770668873,0.9038794040506107
0.89,Lille_01,2021-03-12 05:06:00,5,4,79.21000000000001,0.0,-1.734723475976807e-18,75.69,114.49,108.16000000000001,72.64471948379928,0.8523187167005032
0.93,Lille_01,2021-03-12 07:06:00,7,4,86.49000000000001,0.0,0.0,79.21000000000001,75.69,114.49,88.554101777472,0.9410318898819104
1.08,Lille_01,2021-03-12 09:06:00,9,4,116.64000000000001,0.0,0.0,86.49000000000001,79.21000000000001,75.69,98.2580166848463,0.9912518180807857
1.11,Lille_01,2021-03-12 11:06:00,11,4,123.21000000000002,0.0,0.0,116.64000000000001,86.49000000000001,79.21000000000001,114.77179405403706,1.071315985384504
1.25,Lille_01,2021-03-12 13:06:00,13,4,156.25,0.0,0.0,123.21000000000002,116.64000000000001,86.49000000000001,133.45443341849423,1.1552247981172072
1.09,Lille_01,2021-03-12 15:06:00,15,4,118.81000000000002,0.0,0.0,156.25,123.21000000000002,116.64000000000001,129.84418071103016,1.1394919074351961
1.07,Lille_01,2021-03-12 17:06:00,17,4,114.49,0.0,0.0,118.81000000000002,156.25,123.21000000000002,129.25811923944403,1.1369174079036877
1.09,Lille_01,2021-03-12 19:06:00,19,4,118.81000000000002,0.0,0.0,114.49,118.81000000000002,156.25,127.22951096944445,1.1279605975806268
1.1,Lille_01,2021-03-12 21:06:00,21,4,121.00000000000001,0.0,0.0,118.81000000000002,114.49,118.81000000000002,125.16238553671857,1.1187599632482321
1.09,Lille_01,2021-03-12 23:06:00,23,4,118.81000000000002,0.0,0.0,121.00000000000001,118.81000000000002,114.49,123.99486355115297,1.1135298089909986
0.89,Lille_01,2021-04-09 01:06:00,1,4,79.21000000000001,0.0,-1.734723475976807e-18,118.81000000000002,121.00000000000001,118.81000000000002,85.80795786435785,0.9263258490636965
0.82,Lille_01,2021-04-09 03:06:00,3,4,67.23999999999998,0.0,1.734723475976807e-18,79.21000000000001,118.81000000000002,121.00000000000001,66.64654185675614,0.8163733328371043
0.85,Lille_01,2021-04-09 05:06:00,5,4,72.24999999999999,0.0,0.0,67.23999999999998,79.21000000000001,118.81000000000002,67.00882912351149,0.8185892078662624
0.82,Lille_01,2021-04-09 07:06:00,7,4,67.23999999999998,0.0,1.734723475976807e-18,72.24999999999999,67.23999999999998,79.21000000000001,74.7801379638673,0.8647550980703572
0.87,Lille_01,2021-04-09 09:06:00,9,4,75.69,0.0,0.0,67.23999999999998,72.24999999999999,67.23999999999998,77.68844430677494,0.8814104849998946
0.84,Lille_01,2021-04-09 11:06:00,11,4,70.55999999999999,0.0,0.0,75.69,67.23999999999998,72.24999999999999,79.97870130873264,0.8943081197704326
0.77,Lille_01,2021-04-09 13:06:00,13,4,59.29,0.0,0.0,70.55999999999999,75.69,67.23999999999998,77.54988752776609,0.88062413961784
0.86,Lille_01,2021-04-09 15:06:00,15,4,73.96,0.0,0.0,59.29,70.55999999999999,75.69,69.57366433542238,0.8341082923423215
0.81,Lille_01,2021-04-09 17:06:00,17,4,65.61000000000001,0.0,0.0,73.96,59.29,70.55999999999999,70.28654383050994,0.8383707045842546
0.88,Lille_01,2021-04-09 19:06:00,19,4,77.44,0.0,0.0,65.61000000000001,73.96,59.29,76.29737635568506,0.8734836939272825
0.92,Lille_01,2021-04-09 21:06:00,21,4,84.64,0.0,0.0,77.44,65.61000000000001,73.96,84.29053324104942,0.91809875961712
0.83,Lille_01,2021-04-09 23:06:00,23,4,68.89,0.0,-1.734723475976807e-18,84.64,77.44,65.61000000000001,85.58101373553848,0.9251000688333045
0.8,Lille_01,2021-04-10 01:06:00,1,5,64.00000000000001,0.0,0.0,68.89,84.64,77.44,68.42636310128385,0.8272022914697702
0.66,Lille_01,2021-04-10 03:06:00,3,5,43.56,0.0,0.0,64.00000000000001,68.89,84.64,49.88188088190639,0.7062710590269602
0.67,Lille_01,2021-04-10 05:06:00,5,5,44.89000000000001,0.0,0.0,43.56,64.00000000000001,68.89,43.998839213395165,0.6633162082551214
0.83,Lille_01,2021-04-10 07:06:00,7,5,68.89,0.0,-1.734723475976807e-18,44.89000000000001,43.56,64.00000000000001,53.90436587334929,0.7341959266663721
0.89,Lille_01,2021-04-10 09:06:00,9,5,79.21000000000001,0.0,-1.734723475976807e-18,68.89,44.89000000000001,43.56,76.64137596291492,0.8754506037630845
0.83,Lille_01,2021-04-10 11:06:00,11,5,68.89,0.0,-1.734723475976807e-18,79.21000000000001,68.89,44.89000000000001,78.54557179322416,0.8862593965269093
0.93,Lille_01,2021-04-10 13:06:00,13,5,86.49000000000001,0.0,0.0,68.89,79.21000000000001,68.89,78.75018009274487,0.8874129821720261
0.82,Lille_01,2021-04-10 15:06:00,15,5,67.23999999999998,0.0,1.734723475976807e-18,86.49000000000001,68.89,79.21000000000001,80.44651120586873,0.8969197913184253
