E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.08,Ambès_01,2021-03-10 15:06:00,15,2,0.64,0.0,0.0,5.29,3.61,1.6900000000000002,4.456080275153028,0.21109429824495565
0.18,Ambès_01,2021-03-10 17:06:00,17,2,3.2399999999999998,0.0,0.0,0.64,5.29,3.61,3.7225420120662602,0.19293890255897747
0.18,Ambès_01,2021-03-10 19:06:00,19,2,3.2399999999999998,0.0,0.0,3.2399999999999998,0.64,5.29,4.077717053146403,0.20193357950441038
0.16,Ambès_01,2021-03-10 21:06:00,21,2,2.56,0.0,0.0,3.2399999999999998,3.2399999999999998,0.64,3.627313360740743,0.19045506978657048
0.2,Ambès_01,2021-03-10 23:06:00,23,2,4.000000000000001,0.0,0.0,2.56,3.2399999999999998,3.2399999999999998,4.387467571919965,0.2094628265807555
0.08,Ambès_01,2021-03-11 01:06:00,1,3,0.64,0.0,0.0,4.000000000000001,2.56,3.2399999999999998,2.723942577261072,0.16504370867322002
0.15,Ambès_01,2021-03-11 03:06:00,3,3,2.25,0.0,0.0,0.64,4.000000000000001,2.56,2.1700628434871043,0.14731133165806032
0.1,Ambès_01,2021-03-11 05:06:00,5,3,1.0000000000000002,0.0,0.0,2.25,0.64,4.000000000000001,2.0850839498955045,0.14439819769981566
0.22,Ambès_01,2021-03-11 07:06:00,7,3,4.84,0.0,0.0,1.0000000000000002,2.25,0.64,1.7814089958772428,0.1334694345487851
0.14,Ambès_01,2021-03-11 09:06:00,9,3,1.9600000000000002,0.0,0.0,4.84,1.0000000000000002,2.25,2.0320796785879494,0.14255103221611373
0.03,Ambès_01,2021-03-11 11:06:00,11,3,0.09,0.0,0.0,1.9600000000000002,4.84,1.0000000000000002,1.374657315934351,0.11724578098739208
0.23,Ambès_01,2021-03-11 13:06:00,13,3,5.29,0.0,0.0,0.09,1.9600000000000002,4.84,1.334592068881184,0.11552454582819982
0.33,Ambès_01,2021-03-11 15:06:00,15,3,10.89,0.0,0.0,5.29,0.09,1.9600000000000002,5.233305090145385,0.22876418185864203
0.1,Ambès_01,2021-03-11 17:06:00,17,3,1.0000000000000002,0.0,0.0,10.89,5.29,0.09,3.7219450329656083,0.1929234312613584
0.16,Ambès_01,2021-03-11 19:06:00,19,3,2.56,0.0,0.0,1.0000000000000002,10.89,5.29,3.995129666457008,0.19987820457611202
0.28,Ambès_01,2021-03-11 21:06:00,21,3,7.840000000000001,0.0,0.0,2.56,1.0000000000000002,10.89,5.107165804214216,0.22599039369438287
0.24,Ambès_01,2021-03-11 23:06:00,23,3,5.76,0.0,0.0,7.840000000000001,2.56,1.0000000000000002,4.403143914873972,0.20983669638254343
0.05,Ambès_01,2021-03-12 01:06:00,1,4,0.25000000000000006,0.0,0.0,5.76,7.840000000000001,2.56,3.641400544587565,0.1908245409947988
0.16,Ambès_01,2021-03-12 03:06:00,3,4,2.56,0.0,0.0,0.25000000000000006,5.76,7.840000000000001,2.3220189088054513,0.15238172163371339
