E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.04,Carbon-Blanc_01,2021-03-09 19:06:00,19,1,0.16,0.0,0.0,0.16,0.01,0.25000000000000006,0.4609604493416129,0.06789406817547561
0.03,Carbon-Blanc_01,2021-03-09 21:06:00,21,1,0.09,0.0,0.0,0.16,0.16,0.01,0.4127091970153809,0.06424244679457507
0.01,Carbon-Blanc_01,2021-03-09 23:06:00,23,1,0.01,0.0,0.0,0.09,0.16,0.16,0.6765898256779885,0.08225508043142311
0.02,Carbon-Blanc_01,2021-03-10 01:06:00,1,2,0.04,0.0,0.0,0.01,0.09,0.16,0.2521162041487581,0.05021117446831513
0.01,Carbon-Blanc_01,2021-03-10 05:06:00,5,2,0.01,0.0,0.0,0.04,0.01,0.09,0.20950677385053784,0.04577190992852907
0.01,Carbon-Blanc_01,2021-03-10 07:06:00,7,2,0.01,0.0,0.0,0.01,0.04,0.01,0.1803833180798177,0.04247155731543378
0.03,Carbon-Blanc_01,2021-03-10 09:06:00,9,2,0.09,0.0,0.0,0.01,0.01,0.04,0.31225763972807735,0.05588001787115653
0.01,Carbon-Blanc_01,2021-03-10 11:06:00,11,2,0.01,0.0,0.0,0.09,0.01,0.01,0.45235890770854376,0.06725763211030729
0.05,Carbon-Blanc_01,2021-03-10 13:06:00,13,2,0.25000000000000006,0.0,0.0,0.01,0.09,0.01,0.46518559885222127,0.06820451589537319
0.04,Carbon-Blanc_01,2021-03-10 15:06:00,15,2,0.16,0.0,0.0,0.25000000000000006,0.01,0.09,0.2954596006606582,0.05435619565980112
