E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.97,Lormont_01,2022-01-27 07:06:00,7,3,94.08999999999999,0.0,0.0,92.16,94.08999999999999,96.03999999999999,94.70014619598,0.9731400012124668
1.06,Lormont_01,2022-01-27 09:06:00,9,3,112.36000000000001,0.0,0.0,94.08999999999999,92.16,94.08999999999999,109.6936122074131,1.0473471831604508
1.13,Lormont_01,2022-01-27 11:06:00,11,3,127.68999999999997,0.0,0.0,112.36000000000001,94.08999999999999,92.16,122.37466364285832,1.1062308242083039
1.07,Lormont_01,2022-01-27 13:06:00,13,3,114.49,0.0,0.0,127.68999999999997,112.36000000000001,94.08999999999999,124.21486856942421,1.1145172433364332
1.14,Lormont_01,2022-01-27 15:06:00,15,3,129.95999999999998,0.0,0.0,114.49,127.68999999999997,112.36000000000001,127.37395497233307,1.1286007042897548
1.16,Lormont_01,2022-01-27 17:06:00,17,3,134.55999999999997,0.0,1.734723475976807e-18,129.95999999999998,114.49,127.68999999999997,130.41167596422906,1.1419793166438221
1.16,Lormont_01,2022-01-27 19:06:00,19,3,134.55999999999997,0.0,1.734723475976807e-18,134.55999999999997,129.95999999999998,114.49,132.02774238524614,1.1490332561995156
1.15,Lormont_01,2022-01-27 21:06:00,21,3,132.24999999999997,0.0,0.0,134.55999999999997,134.55999999999997,129.95999999999998,133.18013549135665,1.1540369816056877
1.21,Lormont_01,2022-01-27 23:06:00,23,3,146.41,0.0,0.0,132.24999999999997,134.55999999999997,134.55999999999997,132.07123939925103,1.149222517179554
1.01,Lormont_01,2022-01-28 01:06:00,1,4,102.01,0.0,0.0,146.41,132.24999999999997,134.55999999999997,105.82564776137203,1.0287159363078422
0.9,Lormont_01,2022-01-28 03:06:00,3,4,81.0,0.0,0.0,102.01,146.41,132.24999999999997,84.69887083193858,0.9203198945580747
0.89,Lormont_01,2022-01-28 05:06:00,5,4,79.21000000000001,0.0,-1.734723475976807e-18,81.0,102.01,146.41,76.90704622006614,0.8769666254770824
0.96,Lormont_01,2022-01-28 07:06:00,7,4,92.16,0.0,0.0,79.21000000000001,81.0,102.01,95.04042272730626,0.974886776642838
0.97,Lormont_01,2022-01-28 09:06:00,9,4,94.08999999999999,0.0,0.0,92.16,79.21000000000001,81.0,104.63808280281326,1.0229275771178195
1.03,Lormont_01,2022-01-28 11:06:00,11,4,106.08999999999999,0.0,0.0,94.08999999999999,92.16,79.21000000000001,111.06442266210948,1.0538710673612284
1.09,Lormont_01,2022-01-28 13:06:00,13,4,118.81000000000002,0.0,0.0,106.08999999999999,94.08999999999999,92.16,118.66251232849255,1.0893232409551012
1.06,Lormont_01,2022-01-28 15:06:00,15,4,112.36000000000001,0.0,0.0,118.81000000000002,106.08999999999999,94.08999999999999,114.24301852997101,1.068845257883343
1.19,Lormont_01,2022-01-28 17:06:00,17,4,141.60999999999999,0.0,0.0,112.36000000000001,118.81000000000002,106.08999999999999,124.89655168129435,1.1175712580470847
1.1,Lormont_01,2022-01-28 19:06:00,19,4,121.00000000000001,0.0,0.0,141.60999999999999,112.36000000000001,118.81000000000002,132.3932053255241,1.1506224633889437
1.15,Lormont_01,2022-01-28 21:06:00,21,4,132.24999999999997,0.0,0.0,121.00000000000001,141.60999999999999,112.36000000000001,131.06282029218494,1.1448267130539231
1.07,Lormont_01,2022-01-28 23:06:00,23,4,114.49,0.0,0.0,132.24999999999997,121.00000000000001,141.60999999999999,130.09453220990855,1.1405899009280616
0.98,Lormont_01,2022-01-29 01:06:00,1,5,96.03999999999999,0.0,0.0,114.49,132.24999999999997,121.00000000000001,100.69739520955608,1.0034809176539237
