E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
1.79,Cenon_01,2021-11-20 03:06:00,3,5,46.898559259668716,47.0,0.05831979597197189,51.733175571103615,65.78473978235857,101.2429838466972,50.01545840090843,1.8485253347992587
2.07,Cenon_01,2021-11-20 05:06:00,5,5,62.71827863417324,47.0,0.05831979597197189,46.898559259668716,51.733175571103615,65.78473978235857,48.77809279077477,1.8255161865531748
1.87,Cenon_01,2021-11-20 07:06:00,7,5,51.18428634410148,47.0,0.05831979597197189,62.71827863417324,46.898559259668716,51.733175571103615,66.33432273794244,2.128837099309189
1.97,Cenon_01,2021-11-20 09:06:00,9,5,56.804912028603454,47.0,0.05831979597197189,51.18428634410148,62.71827863417324,46.898559259668716,63.303444963456805,2.0796342092364033
2.18,Cenon_01,2021-11-20 11:06:00,11,5,69.56109766413334,47.0,0.05831979597197189,56.804912028603454,51.18428634410148,62.71827863417324,65.56162004992106,2.116401782602384
2.26,Cenon_01,2021-11-20 13:06:00,13,5,74.76017642229765,47.0,0.05831979597197189,69.56109766413334,56.804912028603454,51.18428634410148,74.78551418920014,2.2603829478796644
2.62,Cenon_01,2021-11-20 15:06:00,15,5,100.47453892889422,47.0,0.05831979597197189,74.76017642229765,69.56109766413334,56.804912028603454,80.85104768843614,2.350261066816648
3.03,Cenon_01,2021-11-20 17:06:00,17,5,134.38125611157346,47.0,0.05831979597197189,100.47453892889422,74.76017642229765,69.56109766413334,93.92188085648547,2.53312529050952
2.43,Cenon_01,2021-11-20 19:06:00,19,5,86.43029324066597,47.0,0.05831979597197189,134.38125611157346,100.47453892889422,74.76017642229765,86.82937132676162,2.4356036076133036
2.48,Cenon_01,2021-11-20 21:06:00,21,5,90.02368804677334,47.0,0.05831979597197189,86.43029324066597,134.38125611157346,100.47453892889422,87.1412466344222,2.4399738094510375
2.15,Cenon_01,2021-11-20 23:06:00,23,5,67.65974538179789,47.0,0.05831979597197189,90.02368804677334,86.43029324066597,134.38125611157346,88.18691958966382,2.4545696881047245
1.96,Cenon_01,2021-11-21 01:06:00,1,6,56.2296761187052,47.0,0.05831979597197189,67.65974538179789,90.02368804677334,86.43029324066597,61.88020153095991,2.056123231545153
1.89,Cenon_01,2021-11-21 03:06:00,3,6,52.28499220731644,47.0,0.05831979597197189,56.2296761187052,67.65974538179789,90.02368804677334,53.0581289144654,1.903922409682406
1.78,Cenon_01,2021-11-21 05:06:00,5,6,46.37601671556268,47.0,0.05831979597197189,52.28499220731644,56.2296761187052,67.65974538179789,49.79746658264253,1.844492547246322
1.82,Cenon_01,2021-11-21 07:06:00,7,6,48.483751347250916,47.0,0.05831979597197189,46.37601671556268,52.28499220731644,56.2296761187052,53.46621519156227,1.9112302093889888
1.85,Cenon_01,2021-11-21 09:06:00,9,6,50.09529011772922,47.0,0.05831979597197189,48.483751347250916,46.37601671556268,52.28499220731644,53.55698509681475,1.9128518747379064
2.11,Cenon_01,2021-11-21 11:06:00,11,6,65.16559273430015,47.0,0.05831979597197188,50.09529011772922,48.483751347250916,46.37601671556268,61.24972122695329,2.0456217777403536
2.19,Cenon_01,2021-11-21 13:06:00,13,6,70.2007365766665,47.0,0.05831979597197189,65.16559273430015,50.09529011772922,48.483751347250916,71.67962047886608,2.212947592344769
2.17,Cenon_01,2021-11-21 15:06:00,15,6,68.92438616081084,47.0,0.05831979597197189,70.2007365766665,65.16559273430015,50.09529011772922,75.96629881402077,2.278157596769756
2.18,Cenon_01,2021-11-21 17:06:00,17,6,69.56109766413334,47.0,0.05831979597197189,68.92438616081084,70.2007365766665,65.16559273430015,75.03538756944762,2.264155994939946
2.3,Cenon_01,2021-11-21 19:06:00,19,6,77.4299736224361,47.0,0.05831979597197189,69.56109766413334,68.92438616081084,70.2007365766665,75.40102234978869,2.269665716138757
