E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.45,Bordeaux_04,2021-02-10 17:06:00,17,2,20.25,0.0,0.0,24.009999999999998,16.809999999999995,12.959999999999999,20.631661205904773,0.45422088465750643
0.43,Bordeaux_04,2021-02-10 19:06:00,19,2,18.49,0.0,0.0,20.25,24.009999999999998,16.809999999999995,17.434231940577572,0.41754319465867923
0.44,Bordeaux_04,2021-02-10 21:06:00,21,2,19.36,0.0,0.0,18.49,20.25,24.009999999999998,15.021020681010022,0.38756961543714985
0.28,Bordeaux_04,2021-02-10 23:06:00,23,2,7.840000000000001,0.0,0.0,19.36,18.49,20.25,12.170162280575946,0.34885759674365624
0.14,Bordeaux_04,2021-02-11 01:06:00,1,3,1.9600000000000002,0.0,0.0,7.840000000000001,19.36,18.49,3.6867282368885306,0.19200854764537256
0.18,Bordeaux_04,2021-02-11 03:06:00,3,3,3.2399999999999998,0.0,0.0,1.9600000000000002,7.840000000000001,19.36,2.440393611744544,0.1562175922149789
0.09,Bordeaux_04,2021-02-11 05:06:00,5,3,0.8099999999999999,0.0,0.0,3.2399999999999998,1.9600000000000002,7.840000000000001,1.9487989899214437,0.13959939075516925
0.22,Bordeaux_04,2021-02-11 07:06:00,7,3,4.84,0.0,0.0,0.8099999999999999,3.2399999999999998,1.9600000000000002,4.158266714749744,0.20391828546625593
0.29,Bordeaux_04,2021-02-11 09:06:00,9,3,8.409999999999998,0.0,1.734723475976807e-18,4.84,0.8099999999999999,3.2399999999999998,10.216611326515853,0.31963434306275434
0.35,Bordeaux_04,2021-02-11 11:06:00,11,3,12.249999999999998,0.0,0.0,8.409999999999998,4.84,0.8099999999999999,11.873444030083387,0.3445786416782588
0.44,Bordeaux_04,2021-02-11 13:06:00,13,3,19.36,0.0,0.0,12.249999999999998,8.409999999999998,4.84,15.060618554723844,0.38808012774070055
0.44,Bordeaux_04,2021-02-11 15:06:00,15,3,19.36,0.0,0.0,19.36,12.249999999999998,8.409999999999998,18.823028967870727,0.43385514826806804
0.45,Bordeaux_04,2021-02-11 17:06:00,17,3,20.25,0.0,0.0,19.36,19.36,12.249999999999998,18.744658366030237,0.4329510176224354
0.37,Bordeaux_04,2021-02-11 19:06:00,19,3,13.69,0.0,0.0,20.25,19.36,19.36,17.464886761877807,0.4179101190672201
0.36,Bordeaux_04,2021-02-11 21:06:00,21,3,12.959999999999999,0.0,0.0,13.69,20.25,19.36,11.19973963399863,0.33466012062985084
0.3,Bordeaux_04,2021-02-11 23:06:00,23,3,9.0,0.0,0.0,12.959999999999999,13.69,20.25,9.657345571967829,0.3107627000134963
0.21,Bordeaux_04,2021-02-12 01:06:00,1,4,4.409999999999999,0.0,0.0,9.0,12.959999999999999,13.69,5.815103766703695,0.24114526258468555
0.25,Bordeaux_04,2021-02-12 03:06:00,3,4,6.25,0.0,0.0,4.409999999999999,9.0,12.959999999999999,2.5532946094967093,0.15979031915284198
0.43,Bordeaux_04,2021-02-12 05:06:00,5,4,18.49,0.0,0.0,6.25,4.409999999999999,9.0,11.78956341750163,0.3433593368106018
0.16,Bordeaux_04,2021-02-12 07:06:00,7,4,2.56,0.0,0.0,18.49,6.25,4.409999999999999,4.9670698718231385,0.22286924130133207
0.44,Bordeaux_04,2021-02-12 09:06:00,9,4,19.36,0.0,0.0,2.56,18.49,6.25,13.354965952708591,0.365444468458733
0.38,Bordeaux_04,2021-02-12 11:06:00,11,4,14.44,0.0,0.0,19.36,2.56,18.49,15.32709492440705,0.3914983387500776
0.47,Bordeaux_04,2021-02-12 13:06:00,13,4,22.089999999999996,0.0,0.0,14.44,19.36,2.56,19.0503141548798,0.4364666557124358
0.44,Bordeaux_04,2021-02-12 15:06:00,15,4,19.36,0.0,0.0,22.089999999999996,14.44,19.36,19.491792341789775,0.44149510010632936
0.41,Bordeaux_04,2021-02-12 17:06:00,17,4,16.809999999999995,0.0,1.734723475976807e-18,19.36,22.089999999999996,14.44,18.684799633262397,0.4322591772682496
0.45,Bordeaux_04,2021-02-12 19:06:00,19,4,20.25,0.0,0.0,16.809999999999995,19.36,22.089999999999996,17.56490140321267,0.41910501551774193
0.34,Bordeaux_04,2021-02-12 21:06:00,21,4,11.560000000000002,0.0,0.0,20.25,16.809999999999995,19.36,12.61135560594916,0.3551247049410835
0.35,Bordeaux_04,2021-02-12 23:06:00,23,4,12.249999999999998,0.0,0.0,11.560000000000002,20.25,16.809999999999995,9.78310956000764,0.31277962785334407
0.19,Bordeaux_04,2021-03-06 01:06:00,1,5,3.61,0.0,0.0,12.249999999999998,11.560000000000002,20.25,3.813520626054564,0.19528237570386542
0.17,Bordeaux_04,2021-03-06 03:06:00,3,5,2.8900000000000006,0.0,0.0,3.61,12.249999999999998,11.560000000000002,2.1145030763800827,0.14541331013287892
0.14,Bordeaux_04,2021-03-06 05:06:00,5,5,1.9600000000000002,0.0,0.0,2.8900000000000006,3.61,12.249999999999998,1.7594900949577275,0.13264577245271436
