E,Sensor,Date,Hour,Weekday,Lambdas,N,Sum Gamma,Lambda_t-1,Lambda_t-2,Lambda_t-3,Lambda Pred,E pred
0.1,Parempuyre_01,2021-02-12 17:06:00,17,4,1.0000000000000002,0.0,0.0,2.8900000000000006,8.409999999999998,4.409999999999999,1.8405039377106471,0.13566517378128579
0.15,Parempuyre_01,2021-02-12 19:06:00,19,4,2.25,0.0,0.0,1.0000000000000002,2.8900000000000006,8.409999999999998,1.696759240428036,0.13025971136264797
0.1,Parempuyre_01,2021-02-12 21:06:00,21,4,1.0000000000000002,0.0,0.0,2.25,1.0000000000000002,2.8900000000000006,1.3984468953626519,0.11825594680026252
0.12,Parempuyre_01,2021-02-12 23:06:00,23,4,1.44,0.0,0.0,1.0000000000000002,2.25,1.0000000000000002,1.500985869171632,0.12251472846852464
0.01,Parempuyre_01,2021-03-06 01:06:00,1,5,0.01,0.0,0.0,1.44,1.0000000000000002,2.25,1.7126261833366379,0.13086734441168424
0.14,Parempuyre_01,2021-03-06 03:06:00,3,5,1.9600000000000002,0.0,0.0,0.01,1.44,1.0000000000000002,1.0499186917138206,0.10246554014466623
0.03,Parempuyre_01,2021-03-06 05:06:00,5,5,0.09,0.0,0.0,1.9600000000000002,0.01,1.44,1.0613189050610767,0.10302033319015605
0.03,Parempuyre_01,2021-03-06 07:06:00,7,5,0.09,0.0,0.0,0.09,1.9600000000000002,0.01,0.9903113229988886,0.09951438705025965
0.04,Parempuyre_01,2021-03-06 09:06:00,9,5,0.16,0.0,0.0,0.09,0.09,1.9600000000000002,1.2574293948375819,0.11213515928724505
0.09,Parempuyre_01,2021-03-06 11:06:00,11,5,0.8099999999999999,0.0,0.0,0.16,0.09,0.09,1.7480538496321967,0.13221398752144936
0.01,Parempuyre_01,2021-03-06 15:06:00,15,5,0.01,0.0,0.0,0.8099999999999999,0.16,0.09,1.0849586760967724,0.10416134965027922
0.08,Parempuyre_01,2021-03-06 17:06:00,17,5,0.64,0.0,0.0,0.01,0.8099999999999999,0.16,0.7650777393063143,0.08746872237013151
